2019-05-29 13:42:25,277 INFO Car0 (0, 0)-7.80-0.00 SLEEP "Initialize car..."
2019-05-29 14:07:41,364 INFO Car0 (0, 0)-7.37-63.24 MOVING "Turn back from plant[0, 0]."
2019-05-29 14:07:44,245 INFO Car0 (0, 0)-7.37-63.24 MOVING "Move to plant[0, 1]."
2019-05-29 14:07:52,312 INFO Car0 (0, 1)-7.37-63.94 MOVING "Turn to plant[0, 1]."
2019-05-29 14:07:54,604 INFO Car0 (0, 1)-7.37-63.94 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:08:04,671 INFO Car0 (0, 1)-7.37-63.94 MOVING "Turn back from plant[0, 1]."
2019-05-29 14:08:06,983 INFO Car0 (0, 1)-7.37-63.94 MOVING "Move to plant[0, 2]."
2019-05-29 14:08:17,618 INFO Car0 (0, 2)-7.36-64.96 MOVING "Turn to plant[0, 2]."
2019-05-29 14:08:19,934 INFO Car0 (0, 2)-7.36-64.96 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:08:27,866 INFO Car0 (0, 2)-7.36-64.96 MOVING "Turn back from plant[0, 2]."
2019-05-29 14:08:30,659 INFO Car0 (0, 2)-7.36-64.96 MOVING "Move to plant[0, 3]."
2019-05-29 14:08:44,492 INFO Car0 (0, 3)-7.36-66.26 MOVING "Turn to plant[0, 3]."
2019-05-29 14:08:46,822 INFO Car0 (0, 3)-7.35-66.26 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:08:52,370 INFO Car0 (0, 3)-7.35-66.26 MOVING "Turn back from plant[0, 3]."
2019-05-29 14:08:54,815 INFO Car0 (0, 3)-7.35-66.26 MOVING "Move to plant[0, 4]."
2019-05-29 14:09:11,549 INFO Car0 (0, 4)-7.35-67.88 MOVING "Turn to plant[0, 4]."
2019-05-29 14:09:14,014 INFO Car0 (0, 4)-7.34-67.88 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:09:25,357 INFO Car0 (0, 4)-7.34-67.88 MOVING "Turn back from plant[0, 4]."
2019-05-29 14:09:28,430 INFO Car0 (0, 4)-7.34-67.88 MOVING "Back to the entrance of ravine[0]."
2019-05-29 14:09:28,661 INFO Car0 (0, 0)-7.34-67.88 MOVING "Turn to the ravine channel."
2019-05-29 14:09:31,103 INFO Car0 (0, 0)-7.34-67.88 MOVING "Move to ravine[1]."
2019-05-29 14:09:39,280 INFO Car0 (1, 0)-7.34-68.61 MOVING "Turn into ravine[1]."
2019-05-29 14:09:41,858 INFO Car0 (1, 0)-7.34-68.61 MOVING "Move to plant[1, 0]."
2019-05-29 14:09:45,225 INFO Car0 (1, 0)-7.34-68.91 MOVING "Turn to plant[1, 0]."
2019-05-29 14:09:47,544 INFO Car0 (1, 0)-7.34-68.91 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:09:54,116 INFO Car0 (1, 0)-7.34-68.91 MOVING "Turn back from plant[1, 0]."
2019-05-29 14:09:57,220 INFO Car0 (1, 0)-7.33-68.91 MOVING "Move to plant[1, 1]."
2019-05-29 14:10:04,687 INFO Car0 (1, 1)-7.33-69.59 MOVING "Turn to plant[1, 1]."
2019-05-29 14:10:07,568 INFO Car0 (1, 1)-7.33-69.59 WORKING-WEED "Execute weeding mission."
2019-05-29 14:10:20,548 INFO Car0 (1, 1)-7.33-69.59 MOVING "Turn back from plant[1, 1]."
2019-05-29 14:10:23,368 INFO Car0 (1, 1)-7.33-69.59 MOVING "Move to plant[1, 2]."
2019-05-29 14:10:35,012 INFO Car0 (1, 2)-7.32-70.64 MOVING "Turn to plant[1, 2]."
2019-05-29 14:10:37,341 INFO Car0 (1, 2)-7.32-70.64 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:10:45,208 INFO Car0 (1, 2)-7.32-70.64 MOVING "Turn back from plant[1, 2]."
2019-05-29 14:10:48,360 INFO Car0 (1, 2)-7.32-70.64 MOVING "Move to plant[1, 3]."
2019-05-29 14:11:02,650 INFO Car0 (1, 3)-7.32-71.96 MOVING "Turn to plant[1, 3]."
2019-05-29 14:11:05,657 INFO Car0 (1, 3)-7.32-71.96 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:11:12,128 INFO Car0 (1, 3)-7.32-71.96 MOVING "Turn back from plant[1, 3]."
2019-05-29 14:11:14,491 INFO Car0 (1, 3)-7.31-71.96 MOVING "Move to plant[1, 4]."
2019-05-29 14:11:31,087 INFO Car0 (1, 4)-7.31-73.56 MOVING "Turn to plant[1, 4]."
2019-05-29 14:11:33,771 INFO Car0 (1, 4)-7.31-73.56 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:11:38,867 INFO Car0 (1, 4)-7.31-73.56 MOVING "Turn back from plant[1, 4]."
2019-05-29 14:11:41,377 INFO Car0 (1, 4)-7.30-73.56 MOVING "Back to the entrance of ravine[1]."
2019-05-29 14:11:42,347 INFO Car0 (1, 0)-7.30-73.56 MOVING "Turn to the ravine channel."
2019-05-29 14:11:45,114 INFO Car0 (1, 0)-7.30-73.56 MOVING "Move to ravine[2]."
2019-05-29 14:11:59,687 INFO Car0 (2, 0)-7.30-74.91 MOVING "Turn into ravine[2]."
2019-05-29 14:12:02,210 INFO Car0 (2, 0)-7.30-74.91 MOVING "Move to plant[2, 0]."
2019-05-29 14:12:05,993 INFO Car0 (2, 0)-7.29-75.24 MOVING "Turn to plant[2, 0]."
2019-05-29 14:12:08,752 INFO Car0 (2, 0)-7.29-75.24 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:12:14,830 INFO Car0 (2, 0)-7.29-75.24 MOVING "Turn back from plant[2, 0]."
2019-05-29 14:12:17,079 INFO Car0 (2, 0)-7.29-75.24 MOVING "Move to plant[2, 1]."
2019-05-29 14:12:25,065 INFO Car0 (2, 1)-7.29-75.92 MOVING "Turn to plant[2, 1]."
2019-05-29 14:12:27,615 INFO Car0 (2, 1)-7.29-75.92 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:12:41,799 INFO Car0 (2, 1)-7.29-75.92 MOVING "Turn back from plant[2, 1]."
2019-05-29 14:12:44,135 INFO Car0 (2, 1)-7.29-75.92 MOVING "Move to plant[2, 2]."
2019-05-29 14:12:55,812 INFO Car0 (2, 2)-7.28-77.02 MOVING "Turn to plant[2, 2]."
2019-05-29 14:12:58,164 INFO Car0 (2, 2)-7.28-77.02 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:13:04,970 INFO Car0 (2, 2)-7.28-77.02 MOVING "Turn back from plant[2, 2]."
2019-05-29 14:13:07,230 INFO Car0 (2, 2)-7.28-77.02 MOVING "Move to plant[2, 3]."
2019-05-29 14:13:20,179 INFO Car0 (2, 3)-7.27-78.29 MOVING "Turn to plant[2, 3]."
2019-05-29 14:13:23,273 INFO Car0 (2, 3)-7.27-78.29 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:13:36,008 INFO Car0 (2, 3)-7.27-78.29 MOVING "Turn back from plant[2, 3]."
2019-05-29 14:13:38,743 INFO Car0 (2, 3)-7.27-78.29 MOVING "Move to plant[2, 4]."
2019-05-29 14:13:55,664 INFO Car0 (2, 4)-7.26-79.87 MOVING "Turn to plant[2, 4]."
2019-05-29 14:13:58,491 INFO Car0 (2, 4)-7.26-79.87 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:14:07,409 INFO Car0 (2, 4)-7.26-79.87 MOVING "Turn back from plant[2, 4]."
2019-05-29 14:14:10,053 INFO Car0 (2, 4)-7.26-79.87 MOVING "Back to the entrance of ravine[2]."
2019-05-29 14:14:10,479 INFO Car0 (2, 0)-7.26-79.87 MOVING "Turn to the ravine channel."
2019-05-29 14:14:13,668 INFO Car0 (2, 0)-7.26-79.87 MOVING "Move to ravine[3]."
2019-05-29 14:14:33,349 INFO Car0 (3, 0)-7.25-81.79 MOVING "Turn into ravine[3]."
2019-05-29 14:14:36,508 INFO Car0 (3, 0)-7.25-81.79 MOVING "Move to plant[3, 0]."
2019-05-29 14:14:40,389 INFO Car0 (3, 0)-7.25-82.10 MOVING "Turn to plant[3, 0]."
2019-05-29 14:14:42,778 INFO Car0 (3, 0)-7.25-82.10 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:14:49,724 INFO Car0 (3, 0)-7.25-82.10 MOVING "Turn back from plant[3, 0]."
2019-05-29 14:14:52,327 INFO Car0 (3, 0)-7.25-82.10 MOVING "Move to plant[3, 1]."
2019-05-29 14:15:00,326 INFO Car0 (3, 1)-7.24-82.82 MOVING "Turn to plant[3, 1]."
2019-05-29 14:15:02,835 INFO Car0 (3, 1)-7.24-82.82 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:15:16,397 INFO Car0 (3, 1)-7.24-82.82 MOVING "Turn back from plant[3, 1]."
2019-05-29 14:15:19,344 INFO Car0 (3, 1)-7.24-82.82 MOVING "Move to plant[3, 2]."
2019-05-29 14:15:30,477 INFO Car0 (3, 2)-7.24-83.88 MOVING "Turn to plant[3, 2]."
2019-05-29 14:15:33,288 INFO Car0 (3, 2)-7.24-83.88 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:15:43,209 INFO Car0 (3, 2)-7.24-83.88 MOVING "Turn back from plant[3, 2]."
2019-05-29 14:15:45,822 INFO Car0 (3, 2)-7.23-83.88 MOVING "Move to plant[3, 3]."
2019-05-29 14:15:59,166 INFO Car0 (3, 3)-7.23-85.14 MOVING "Turn to plant[3, 3]."
2019-05-29 14:16:01,674 INFO Car0 (3, 3)-7.23-85.14 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:16:08,132 INFO Car0 (3, 3)-7.23-85.14 MOVING "Turn back from plant[3, 3]."
2019-05-29 14:16:11,163 INFO Car0 (3, 3)-7.23-85.14 MOVING "Move to plant[3, 4]."
2019-05-29 14:16:28,319 INFO Car0 (3, 4)-7.22-86.75 MOVING "Turn to plant[3, 4]."
2019-05-29 14:16:30,661 INFO Car0 (3, 4)-7.22-86.75 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:16:38,617 INFO Car0 (3, 4)-7.22-86.75 MOVING "Turn back from plant[3, 4]."
2019-05-29 14:16:41,578 INFO Car0 (3, 4)-7.22-86.75 MOVING "Back to the entrance of ravine[3]."
2019-05-29 14:16:42,227 INFO Car0 (3, 0)-7.22-86.75 MOVING "Turn to the ravine channel."
2019-05-29 14:16:44,675 INFO Car0 (3, 0)-7.22-86.75 MOVING "Move to ravine[4]."
2019-05-29 14:17:10,154 INFO Car0 (4, 0)-7.20-89.22 MOVING "Turn into ravine[4]."
2019-05-29 14:17:12,806 INFO Car0 (4, 0)-7.20-89.22 MOVING "Move to plant[4, 0]."
2019-05-29 14:17:16,421 INFO Car0 (4, 0)-7.20-89.54 MOVING "Turn to plant[4, 0]."
2019-05-29 14:17:19,434 INFO Car0 (4, 0)-7.20-89.54 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:17:27,000 INFO Car0 (4, 0)-7.20-89.54 MOVING "Turn back from plant[4, 0]."
2019-05-29 14:17:29,988 INFO Car0 (4, 0)-7.20-89.54 MOVING "Move to plant[4, 1]."
2019-05-29 14:17:37,149 INFO Car0 (4, 1)-7.20-90.23 MOVING "Turn to plant[4, 1]."
2019-05-29 14:17:39,838 INFO Car0 (4, 1)-7.19-90.23 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:17:49,583 INFO Car0 (4, 1)-7.19-90.23 MOVING "Turn back from plant[4, 1]."
2019-05-29 14:17:52,205 INFO Car0 (4, 1)-7.19-90.23 MOVING "Move to plant[4, 2]."
2019-05-29 14:18:03,935 INFO Car0 (4, 2)-7.19-91.31 MOVING "Turn to plant[4, 2]."
2019-05-29 14:18:06,774 INFO Car0 (4, 2)-7.19-91.31 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:18:12,892 INFO Car0 (4, 2)-7.19-91.31 MOVING "Turn back from plant[4, 2]."
2019-05-29 14:18:15,277 INFO Car0 (4, 2)-7.19-91.31 MOVING "Move to plant[4, 3]."
2019-05-29 14:18:29,047 INFO Car0 (4, 3)-7.18-92.60 MOVING "Turn to plant[4, 3]."
2019-05-29 14:18:32,128 INFO Car0 (4, 3)-7.18-92.60 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:18:42,867 INFO Car0 (4, 3)-7.18-92.60 MOVING "Turn back from plant[4, 3]."
2019-05-29 14:18:45,405 INFO Car0 (4, 3)-7.18-92.60 MOVING "Move to plant[4, 4]."
2019-05-29 14:19:02,344 INFO Car0 (4, 4)-7.17-94.20 MOVING "Turn to plant[4, 4]."
2019-05-29 14:19:04,697 INFO Car0 (4, 4)-7.17-94.20 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 14:19:12,921 INFO Car0 (4, 4)-7.17-94.20 MOVING "Turn back from plant[4, 4]."
2019-05-29 14:19:15,676 INFO Car0 (4, 4)-7.17-94.20 MOVING "Back to the entrance of ravine[4]."
2019-05-29 14:19:16,389 INFO Car0 (4, 0)-7.17-94.20 MOVING "Turn to the ravine channel."
2019-05-29 14:19:19,413 INFO Car0 (4, 0)-7.17-94.20 MOVING "Back to ravine[0]."
2019-05-29 14:19:21,817 INFO Car0 (0, 0)-7.17-94.35 MOVING "Turn into ravine[0]."
