2019-05-29 14:47:02,832 INFO Car0 (0, 0)-1.60-0.00 SLEEP "Initialize car..."
2019-05-29 15:11:56,778 INFO Car0 (4, 4)-1.18-62.75 MOVING "Back to the entrance of ravine[4]."
2019-05-29 15:11:57,948 INFO Car0 (4, 0)-1.18-62.75 MOVING "Turn to the ravine channel."
2019-05-29 15:12:00,789 INFO Car0 (4, 0)-1.18-62.75 MOVING "Back to ravine[0]."
2019-05-29 15:12:02,645 INFO Car0 (0, 0)-1.18-62.90 MOVING "Turn into ravine[0]."
2019-05-29 15:12:05,621 WARNING Car0 (0, 0)-1.18-62.90 MOVING "Low battery! Need charging."
2019-05-29 15:12:05,622 INFO Car0 (0, 0)-1.18-62.90 MOVING "Move to plant[0, 0]."
2019-05-29 15:12:09,835 INFO Car0 (0, 0)-1.18-63.24 MOVING "Turn to plant[0, 0]."
2019-05-29 15:12:12,519 INFO Car0 (0, 0)-1.17-63.24 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:12:17,661 INFO Car0 (0, 0)-1.17-63.24 MOVING "Turn back from plant[0, 0]."
2019-05-29 15:12:20,191 INFO Car0 (0, 0)-1.17-63.24 MOVING "Move to plant[0, 1]."
2019-05-29 15:12:28,289 INFO Car0 (0, 1)-1.17-63.94 MOVING "Turn to plant[0, 1]."
2019-05-29 15:12:31,409 INFO Car0 (0, 1)-1.17-63.94 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:12:44,818 INFO Car0 (0, 1)-1.17-63.94 MOVING "Turn back from plant[0, 1]."
2019-05-29 15:12:47,833 INFO Car0 (0, 1)-1.17-63.94 MOVING "Move to plant[0, 2]."
2019-05-29 15:12:58,966 INFO Car0 (0, 2)-1.16-64.96 MOVING "Turn to plant[0, 2]."
2019-05-29 15:13:01,233 INFO Car0 (0, 2)-1.16-64.96 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:13:12,617 INFO Car0 (0, 2)-1.16-64.96 MOVING "Turn back from plant[0, 2]."
2019-05-29 15:13:15,247 INFO Car0 (0, 2)-1.16-64.96 MOVING "Move to plant[0, 3]."
2019-05-29 15:13:29,332 INFO Car0 (0, 3)-1.16-66.26 MOVING "Turn to plant[0, 3]."
2019-05-29 15:13:32,527 INFO Car0 (0, 3)-1.15-66.26 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:13:45,839 INFO Car0 (0, 3)-1.15-66.26 MOVING "Turn back from plant[0, 3]."
2019-05-29 15:13:48,640 INFO Car0 (0, 3)-1.15-66.26 MOVING "Move to plant[0, 4]."
2019-05-29 15:14:05,169 INFO Car0 (0, 4)-1.15-67.88 MOVING "Turn to plant[0, 4]."
2019-05-29 15:14:07,552 INFO Car0 (0, 4)-1.14-67.88 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:14:19,455 INFO Car0 (0, 4)-1.14-67.88 MOVING "Turn back from plant[0, 4]."
2019-05-29 15:14:22,411 INFO Car0 (0, 4)-1.14-67.88 MOVING "Back to the entrance of ravine[0]."
2019-05-29 15:14:23,340 INFO Car0 (0, 0)-1.14-67.88 MOVING "Turn to the ravine channel."
2019-05-29 15:14:25,620 INFO Car0 (0, 0)-1.14-67.88 MOVING "Move to ravine[1]."
2019-05-29 15:14:34,008 INFO Car0 (1, 0)-1.14-68.61 MOVING "Turn into ravine[1]."
2019-05-29 15:14:36,542 WARNING Car0 (1, 0)-1.14-68.61 MOVING "Low battery! Need charging."
2019-05-29 15:14:36,545 INFO Car0 (1, 0)-1.14-68.61 MOVING "Move to plant[1, 0]."
2019-05-29 15:14:40,018 INFO Car0 (1, 0)-1.14-68.91 MOVING "Turn to plant[1, 0]."
2019-05-29 15:14:43,100 INFO Car0 (1, 0)-1.14-68.91 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:14:53,510 INFO Car0 (1, 0)-1.14-68.91 MOVING "Turn back from plant[1, 0]."
2019-05-29 15:14:56,672 INFO Car0 (1, 0)-1.13-68.91 MOVING "Move to plant[1, 1]."
2019-05-29 15:15:04,379 INFO Car0 (1, 1)-1.13-69.59 MOVING "Turn to plant[1, 1]."
2019-05-29 15:15:07,478 INFO Car0 (1, 1)-1.13-69.59 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:15:14,834 INFO Car0 (1, 1)-1.13-69.59 MOVING "Turn back from plant[1, 1]."
2019-05-29 15:15:17,710 INFO Car0 (1, 1)-1.13-69.59 MOVING "Move to plant[1, 2]."
2019-05-29 15:15:29,280 INFO Car0 (1, 2)-1.12-70.64 MOVING "Turn to plant[1, 2]."
2019-05-29 15:15:31,953 INFO Car0 (1, 2)-1.12-70.64 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:15:46,732 INFO Car0 (1, 2)-1.12-70.64 MOVING "Turn back from plant[1, 2]."
2019-05-29 15:15:49,313 INFO Car0 (1, 2)-1.12-70.64 MOVING "Move to plant[1, 3]."
2019-05-29 15:16:02,748 INFO Car0 (1, 3)-1.12-71.96 MOVING "Turn to plant[1, 3]."
2019-05-29 15:16:05,396 INFO Car0 (1, 3)-1.12-71.96 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:16:11,398 INFO Car0 (1, 3)-1.12-71.96 MOVING "Turn back from plant[1, 3]."
2019-05-29 15:16:13,801 INFO Car0 (1, 3)-1.11-71.96 MOVING "Move to plant[1, 4]."
2019-05-29 15:16:30,867 INFO Car0 (1, 4)-1.11-73.56 MOVING "Turn to plant[1, 4]."
2019-05-29 15:16:33,285 INFO Car0 (1, 4)-1.11-73.56 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:16:43,687 INFO Car0 (1, 4)-1.11-73.56 MOVING "Turn back from plant[1, 4]."
2019-05-29 15:16:46,869 INFO Car0 (1, 4)-1.10-73.56 MOVING "Back to the entrance of ravine[1]."
2019-05-29 15:16:47,465 INFO Car0 (1, 0)-1.10-73.56 MOVING "Turn to the ravine channel."
2019-05-29 15:16:50,327 INFO Car0 (1, 0)-1.10-73.56 MOVING "Move to ravine[2]."
2019-05-29 15:17:04,997 INFO Car0 (2, 0)-1.10-74.91 MOVING "Turn into ravine[2]."
2019-05-29 15:17:07,849 WARNING Car0 (2, 0)-1.10-74.91 MOVING "Low battery! Need charging."
2019-05-29 15:17:07,849 INFO Car0 (2, 0)-1.10-74.91 MOVING "Move to plant[2, 0]."
2019-05-29 15:17:11,509 INFO Car0 (2, 0)-1.09-75.24 MOVING "Turn to plant[2, 0]."
2019-05-29 15:17:14,550 INFO Car0 (2, 0)-1.09-75.24 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:17:21,894 INFO Car0 (2, 0)-1.09-75.24 MOVING "Turn back from plant[2, 0]."
2019-05-29 15:17:25,007 INFO Car0 (2, 0)-1.09-75.24 MOVING "Move to plant[2, 1]."
2019-05-29 15:17:32,610 INFO Car0 (2, 1)-1.09-75.92 MOVING "Turn to plant[2, 1]."
2019-05-29 15:17:35,049 INFO Car0 (2, 1)-1.09-75.92 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:17:43,638 INFO Car0 (2, 1)-1.09-75.92 MOVING "Turn back from plant[2, 1]."
2019-05-29 15:17:46,407 INFO Car0 (2, 1)-1.09-75.92 MOVING "Move to plant[2, 2]."
2019-05-29 15:17:57,866 INFO Car0 (2, 2)-1.08-77.02 MOVING "Turn to plant[2, 2]."
2019-05-29 15:18:00,566 INFO Car0 (2, 2)-1.08-77.02 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:18:09,649 INFO Car0 (2, 2)-1.08-77.02 MOVING "Turn back from plant[2, 2]."
2019-05-29 15:18:11,950 INFO Car0 (2, 2)-1.08-77.02 MOVING "Move to plant[2, 3]."
2019-05-29 15:18:25,172 INFO Car0 (2, 3)-1.07-78.29 MOVING "Turn to plant[2, 3]."
2019-05-29 15:18:28,139 INFO Car0 (2, 3)-1.07-78.29 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:18:35,309 INFO Car0 (2, 3)-1.07-78.29 MOVING "Turn back from plant[2, 3]."
2019-05-29 15:18:37,839 INFO Car0 (2, 3)-1.07-78.29 MOVING "Move to plant[2, 4]."
2019-05-29 15:18:54,432 INFO Car0 (2, 4)-1.06-79.87 MOVING "Turn to plant[2, 4]."
2019-05-29 15:18:57,173 INFO Car0 (2, 4)-1.06-79.87 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:19:10,375 INFO Car0 (2, 4)-1.06-79.87 MOVING "Turn back from plant[2, 4]."
2019-05-29 15:19:13,503 INFO Car0 (2, 4)-1.06-79.87 MOVING "Back to the entrance of ravine[2]."
2019-05-29 15:19:14,019 INFO Car0 (2, 0)-1.06-79.87 MOVING "Turn to the ravine channel."
2019-05-29 15:19:16,317 INFO Car0 (2, 0)-1.06-79.87 MOVING "Move to ravine[3]."
2019-05-29 15:19:36,418 INFO Car0 (3, 0)-1.05-81.79 MOVING "Turn into ravine[3]."
2019-05-29 15:19:39,365 WARNING Car0 (3, 0)-1.05-81.79 MOVING "Low battery! Need charging."
2019-05-29 15:19:39,365 INFO Car0 (3, 0)-1.05-81.79 MOVING "Move to plant[3, 0]."
2019-05-29 15:19:43,496 INFO Car0 (3, 0)-1.05-82.10 MOVING "Turn to plant[3, 0]."
2019-05-29 15:19:46,587 INFO Car0 (3, 0)-1.05-82.10 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:20:00,532 INFO Car0 (3, 0)-1.05-82.10 MOVING "Turn back from plant[3, 0]."
2019-05-29 15:20:03,229 INFO Car0 (3, 0)-1.05-82.10 MOVING "Move to plant[3, 1]."
2019-05-29 15:20:11,099 INFO Car0 (3, 1)-1.04-82.82 MOVING "Turn to plant[3, 1]."
2019-05-29 15:20:14,016 INFO Car0 (3, 1)-1.04-82.82 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:20:26,541 INFO Car0 (3, 1)-1.04-82.82 MOVING "Turn back from plant[3, 1]."
2019-05-29 15:20:29,612 INFO Car0 (3, 1)-1.04-82.82 MOVING "Move to plant[3, 2]."
2019-05-29 15:20:41,376 INFO Car0 (3, 2)-1.04-83.88 MOVING "Turn to plant[3, 2]."
2019-05-29 15:20:44,034 INFO Car0 (3, 2)-1.04-83.88 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:20:55,619 INFO Car0 (3, 2)-1.04-83.88 MOVING "Turn back from plant[3, 2]."
2019-05-29 15:20:57,875 INFO Car0 (3, 2)-1.03-83.88 MOVING "Move to plant[3, 3]."
2019-05-29 15:21:11,551 INFO Car0 (3, 3)-1.03-85.14 MOVING "Turn to plant[3, 3]."
2019-05-29 15:21:13,774 INFO Car0 (3, 3)-1.03-85.14 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:21:22,392 INFO Car0 (3, 3)-1.03-85.14 MOVING "Turn back from plant[3, 3]."
2019-05-29 15:21:24,730 INFO Car0 (3, 3)-1.03-85.14 MOVING "Move to plant[3, 4]."
2019-05-29 15:21:41,423 INFO Car0 (3, 4)-1.02-86.75 MOVING "Turn to plant[3, 4]."
2019-05-29 15:21:44,213 INFO Car0 (3, 4)-1.02-86.75 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:21:50,355 INFO Car0 (3, 4)-1.02-86.75 MOVING "Turn back from plant[3, 4]."
2019-05-29 15:21:52,876 INFO Car0 (3, 4)-1.02-86.75 MOVING "Back to the entrance of ravine[3]."
2019-05-29 15:21:54,006 INFO Car0 (3, 0)-1.02-86.75 MOVING "Turn to the ravine channel."
2019-05-29 15:21:56,386 INFO Car0 (3, 0)-1.02-86.75 MOVING "Move to ravine[4]."
2019-05-29 15:22:21,554 INFO Car0 (4, 0)-1.00-89.22 MOVING "Turn into ravine[4]."
2019-05-29 15:22:24,389 WARNING Car0 (4, 0)-1.00-89.22 MOVING "Low battery! Need charging."
2019-05-29 15:22:24,390 INFO Car0 (4, 0)-1.00-89.22 MOVING "Move to plant[4, 0]."
2019-05-29 15:22:28,149 INFO Car0 (4, 0)-1.00-89.54 MOVING "Turn to plant[4, 0]."
2019-05-29 15:22:31,088 INFO Car0 (4, 0)-1.00-89.54 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:22:37,303 INFO Car0 (4, 0)-1.00-89.54 MOVING "Turn back from plant[4, 0]."
2019-05-29 15:22:40,114 INFO Car0 (4, 0)-1.00-89.54 MOVING "Move to plant[4, 1]."
2019-05-29 15:22:47,309 INFO Car0 (4, 1)-1.00-90.23 MOVING "Turn to plant[4, 1]."
2019-05-29 15:22:50,423 INFO Car0 (4, 1)-0.99-90.23 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:23:00,242 INFO Car0 (4, 1)-0.99-90.23 MOVING "Turn back from plant[4, 1]."
2019-05-29 15:23:03,089 INFO Car0 (4, 1)-0.99-90.23 MOVING "Move to plant[4, 2]."
2019-05-29 15:23:14,529 INFO Car0 (4, 2)-0.99-91.31 MOVING "Turn to plant[4, 2]."
2019-05-29 15:23:16,808 INFO Car0 (4, 2)-0.99-91.31 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:23:25,195 INFO Car0 (4, 2)-0.99-91.31 MOVING "Turn back from plant[4, 2]."
2019-05-29 15:23:27,827 INFO Car0 (4, 2)-0.99-91.31 MOVING "Move to plant[4, 3]."
2019-05-29 15:23:41,829 INFO Car0 (4, 3)-0.98-92.60 MOVING "Turn to plant[4, 3]."
2019-05-29 15:23:44,757 INFO Car0 (4, 3)-0.98-92.60 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:23:51,999 INFO Car0 (4, 3)-0.98-92.60 MOVING "Turn back from plant[4, 3]."
2019-05-29 15:23:54,853 INFO Car0 (4, 3)-0.98-92.60 MOVING "Move to plant[4, 4]."
2019-05-29 15:24:11,648 INFO Car0 (4, 4)-0.97-94.20 MOVING "Turn to plant[4, 4]."
2019-05-29 15:24:14,843 INFO Car0 (4, 4)-0.97-94.20 WORKING-IRRIGATE "Execute irrigation mission."
2019-05-29 15:24:27,168 INFO Car0 (4, 4)-0.97-94.20 MOVING "Turn back from plant[4, 4]."
2019-05-29 15:24:29,543 INFO Car0 (4, 4)-0.97-94.20 MOVING "Back to the entrance of ravine[4]."
2019-05-29 15:24:30,145 INFO Car0 (4, 0)-0.97-94.20 MOVING "Turn to the ravine channel."
2019-05-29 15:24:32,912 INFO Car0 (4, 0)-0.97-94.20 MOVING "Back to ravine[0]."
2019-05-29 15:24:35,320 INFO Car0 (0, 0)-0.97-94.35 MOVING "Turn into ravine[0]."
2019-05-29 15:24:37,914 WARNING Car0 (0, 0)-0.97-94.35 MOVING "Low battery! Need charging."
2019-05-29 15:24:38,089 ERROR Car0 (0, 0)-0.97-94.35 HANG_UP "Battery runs out."
